user_id,signup_date,acquisition_channel,device_type,country,age,occupation,referral_source,marketing_campaign_id
1984588,2024-09-29,social,web,Australia,42,Software Engineer,,378167.0
7194702,2024-10-31,referral,android,Germany,39,Freelancer,Employee,
5523535,2024-07-03,organic,web,Mexico,33,Unemployed,,999159.0
6441039,2024-12-13,referral,web,United States,50,Retired,Existing Customer,
9783376,2023-11-15,affiliate,ios,Germany,31,Freelancer,,887201.0
9291860,2023-08-22,organic,android,United States,37,Consultant,,999159.0
6932572,2024-04-28,affiliate,ios,Canada,19,Retired,,744167.0
2017375,2024-06-28,referral,web,United States,40,Sales Rep,Partner App,
3098729,2024-10-18,social,ios,Brazil,39,Small Business Owner,,465838.0
4311149,2024-03-01,referral,web,United States,18,Consultant,Partner App,
9783406,2024-06-15,organic,web,Philippines,20,Retired,,999159.0
9521267,2024-12-28,paid_search,web,Brazil,48,Software Engineer,,164820.0
8210547,2024-07-02,organic,ios,United States,40,Software Engineer,,
1656951,2024-11-05,organic,ios,Australia,42,Unemployed,,
7686269,2023-11-01,organic,web,United Kingdom,33,Teacher,,429365.0
9914501,2024-11-04,social,ios,Nigeria,18,Software Engineer,,465838.0
3360901,2023-11-21,social,web,United States,29,Accountant,,378167.0
2443401,2024-07-12,organic,ios,India,29,Retired,,
9291923,2024-11-30,social,ios,United States,37,Teacher,,465838.0
4212883,2023-11-03,referral,web,Australia,18,Marketing Manager,Community Forum,
2017433,2024-08-02,organic,android,Canada,33,Retired,,
3786905,2024-08-13,social,web,United States,22,Unemployed,,465838.0
5752989,2024-07-09,organic,web,United Kingdom,32,Accountant,,
1919134,2024-08-21,organic,web,Canada,32,Teacher,,
3590310,2024-10-18,social,web,United Kingdom,33,Student,,378167.0
7456942,2024-02-25,social,ios,United States,38,Nurse,,378167.0
8997043,2023-05-03,paid_search,ios,Mexico,56,Accountant,,771155.0
6080692,2024-10-21,organic,ios,Canada,26,Small Business Owner,,
4933817,2024-01-13,paid_search,web,Philippines,57,Teacher,,164820.0
6310074,2024-06-26,affiliate,web,Canada,35,Retired,,275203.0
2017481,2024-01-18,organic,android,United States,28,Student,,
4344014,2024-11-25,paid_search,web,United States,39,Teacher,,771155.0
3164367,2024-12-13,paid_search,web,United States,19,Sales Rep,,154886.0
6998223,2024-09-21,organic,web,India,18,Teacher,,
1558745,2024-05-08,affiliate,web,United States,18,Marketing Manager,,231932.0
7489759,2024-06-28,social,web,United States,30,Nurse,,465838.0
7784672,2023-12-08,organic,ios,United States,36,Accountant,,
4114659,2024-04-01,social,android,India,18,Small Business Owner,,465838.0
8603876,2024-07-06,organic,android,Germany,51,Retired,,
7719142,2024-11-15,organic,ios,United Kingdom,49,Consultant,,999159.0
7194868,2024-08-01,paid_search,android,United States,32,Consultant,,164820.0
5294329,2024-10-18,social,ios,United States,18,Teacher,,465838.0
3164412,2024-12-02,organic,web,United Kingdom,36,Nurse,,
8833276,2023-10-19,paid_search,ios,Brazil,18,Small Business Owner,,421879.0
1427709,2024-05-29,organic,web,United States,44,Consultant,,
6047999,2024-12-30,affiliate,android,United States,38,Nurse,,887201.0
6506761,2023-11-08,affiliate,android,United States,41,Freelancer,,291335.0
5654798,2024-07-08,organic,web,Canada,37,Sales Rep,,
4835598,2024-08-06,affiliate,ios,United Kingdom,52,Retired,,887201.0
2705692,2024-04-04,affiliate,web,United Kingdom,24,Student,,832180.0
4999453,2024-05-18,organic,web,United Kingdom,29,Freelancer,,
6768927,2023-10-16,affiliate,android,Brazil,33,Retired,,744167.0
3000609,2024-10-07,social,ios,United States,42,Freelancer,,378167.0
6703394,2024-12-01,paid_search,web,Brazil,41,Freelancer,,237337.0
3655971,2023-09-09,affiliate,android,Australia,28,Software Engineer,,291335.0
6277420,2024-11-29,organic,web,United Kingdom,23,Nurse,,
2935090,2024-10-04,organic,ios,United States,27,Freelancer,,
8276281,2024-07-27,organic,web,United States,31,Unemployed,,429365.0
8374592,2024-01-05,affiliate,web,Germany,41,Small Business Owner,,210268.0
1689925,2024-07-06,affiliate,web,United States,34,Small Business Owner,,291335.0
6605126,2024-12-02,affiliate,web,Brazil,51,Small Business Owner,,744167.0
8669510,2024-11-21,social,ios,United States,19,Marketing Manager,,465838.0
6408520,2024-07-13,organic,web,Philippines,50,Nurse,,
6146386,2024-11-16,organic,web,India,42,Student,,
7850322,2023-08-05,affiliate,web,United States,22,Retired,,231932.0
8079701,2024-11-27,paid_search,web,United States,18,Consultant,,187498.0
7424342,2024-12-14,social,web,United States,32,Nurse,,378167.0
2804053,2023-12-25,organic,android,United States,37,Marketing Manager,,
8964443,2023-05-18,organic,android,United States,44,Small Business Owner,,
7227740,2024-04-21,paid_search,web,Australia,21,Teacher,,154886.0
7129439,2024-06-08,social,android,United States,25,Software Engineer,,465838.0
5261663,2024-02-20,affiliate,web,Germany,43,Student,,231932.0
8374626,2024-02-11,affiliate,web,United States,28,Retired,,744167.0
5785956,2024-05-25,organic,ios,United States,35,Student,,
4868452,2023-09-25,organic,web,Germany,29,Sales Rep,,
1657191,2024-06-14,social,web,Philippines,46,Student,,378167.0
3656040,2023-05-05,referral,ios,United States,35,Retired,Partner App,
6670706,2024-10-01,organic,ios,United Kingdom,29,Teacher,,
7096696,2024-09-07,organic,ios,India,28,Unemployed,,
5589369,2024-08-30,social,ios,United States,37,Accountant,,465838.0
6474106,2023-11-08,organic,android,Canada,36,Software Engineer,,
1821052,2024-11-19,social,web,United States,29,Nurse,,465838.0
5818750,2024-09-10,organic,ios,Mexico,47,Nurse,,
7981440,2024-08-11,organic,web,United Kingdom,38,Student,,429365.0
8636805,2024-07-05,organic,ios,Germany,22,Marketing Manager,,
4770183,2024-12-02,organic,android,United States,46,Accountant,,
5884299,2023-09-05,referral,web,United States,24,Consultant,Existing Customer,
1558924,2023-06-12,organic,ios,India,26,Freelancer,,429365.0
3164563,2024-05-26,affiliate,android,Germany,25,Nurse,,231932.0
6769049,2024-01-09,organic,android,Brazil,33,Freelancer,,
6244761,2024-12-13,social,android,Germany,30,Teacher,,465838.0
5261725,2023-05-19,affiliate,web,Canada,26,Unemployed,,231932.0
4049316,2023-10-09,organic,ios,Nigeria,23,Nurse,,429365.0
4934053,2024-05-05,paid_search,web,India,49,Consultant,,141090.0
4802986,2023-10-17,social,web,United States,46,Consultant,,378167.0
6244786,2023-11-07,paid_search,android,United States,42,Student,,421879.0
5032371,2023-06-04,social,ios,India,36,Sales Rep,,465838.0
6834611,2023-09-26,referral,android,Philippines,27,Retired,Employee,
6506933,2024-05-28,organic,android,United States,30,Marketing Manager,,429365.0
3459507,2023-02-18,paid_search,ios,United States,30,Teacher,,164820.0
4704697,2024-02-18,organic,android,India,31,Unemployed,,
4344250,2024-07-18,referral,web,Germany,25,Marketing Manager,Community Forum,
3361216,2024-03-18,organic,android,United States,45,Retired,,
6113728,2024-09-01,referral,web,Canada,43,Nurse,Existing Customer,
2443717,2024-12-07,organic,ios,Canada,26,Marketing Manager,,
1558981,2024-07-24,paid_search,ios,United States,27,Unemployed,,154886.0
6408647,2024-07-17,paid_search,ios,United States,31,Small Business Owner,,359178.0
3656138,2024-06-27,organic,android,Mexico,34,Nurse,,999159.0
5294539,2024-12-06,referral,web,India,35,Sales Rep,Employee,
5327308,2024-03-12,paid_search,android,Nigeria,33,Software Engineer,,187498.0
9423309,2023-09-30,affiliate,android,Philippines,32,Software Engineer,,221958.0
5753292,2024-08-02,paid_search,android,United States,18,Software Engineer,,621430.0
2279898,2024-06-02,organic,android,United States,29,Sales Rep,,
3328476,2024-01-03,paid_search,web,India,34,Small Business Owner,,154886.0
5065183,2024-02-11,paid_search,android,United States,30,Accountant,,141090.0
4245988,2023-08-15,affiliate,web,Germany,40,Software Engineer,,744167.0
9325032,2023-12-30,social,android,Canada,39,Retired,,378167.0
1559031,2024-10-29,organic,web,Nigeria,36,Marketing Manager,,
2607618,2024-07-09,organic,ios,United States,45,Software Engineer,,
4803074,2024-08-18,affiliate,ios,United States,50,Student,,231932.0
5458434,2024-01-11,organic,ios,Nigeria,52,Accountant,,
8112646,2023-05-19,social,android,United Kingdom,18,Unemployed,,465838.0
5982732,2024-05-22,affiliate,ios,Australia,33,Marketing Manager,,275203.0
7457294,2024-06-26,organic,android,United States,46,Consultant,,
4999694,2023-11-25,organic,ios,India,27,Software Engineer,,
6998544,2024-12-14,referral,web,United Kingdom,46,Freelancer,Partner App,
9751063,2024-12-28,paid_search,ios,Mexico,38,Retired,,237337.0
1788443,2024-10-16,affiliate,web,United States,32,Accountant,,231932.0
4901403,2024-11-27,social,ios,United Kingdom,26,Retired,,378167.0
2968093,2023-08-27,social,android,United States,63,Nurse,,465838.0
5556766,2024-10-30,paid_search,ios,United States,37,Unemployed,,187498.0
3656222,2024-08-26,affiliate,web,Canada,18,Consultant,,291335.0
8079903,2023-09-28,affiliate,web,Australia,25,Student,,832180.0
7850529,2023-12-09,organic,ios,United States,27,Sales Rep,,
3459622,2024-12-01,affiliate,web,Australia,44,Consultant,,744167.0
2312743,2024-10-12,social,android,United States,43,Student,,378167.0
6867504,2024-03-11,organic,ios,United States,26,Retired,,
6408753,2024-09-09,organic,ios,Philippines,52,Sales Rep,,
7227952,2024-11-23,social,ios,United States,29,Marketing Manager,,465838.0
3361331,2024-11-30,paid_search,ios,United States,27,Freelancer,,164820.0
4377136,2024-12-11,affiliate,android,United Kingdom,18,Student,,275203.0
1231414,2024-01-24,referral,android,United States,30,Retired,Employee,
9521722,2024-05-30,organic,ios,Canada,43,Marketing Manager,,
7195196,2024-03-07,organic,web,United States,32,Retired,,
1460796,2024-10-01,social,web,Philippines,47,Student,,378167.0
5491260,2024-12-24,affiliate,android,Germany,29,Unemployed,,231932.0
6015551,2024-03-30,organic,android,United States,33,Retired,,
7195200,2024-05-23,social,ios,United States,37,Retired,,378167.0
1854016,2024-02-07,paid_search,web,United Kingdom,33,Teacher,,187498.0
5720642,2023-11-23,paid_search,ios,Philippines,18,Consultant,,237337.0
2509390,2024-09-07,paid_search,web,United Kingdom,44,Small Business Owner,,421879.0
9947727,2024-10-19,social,ios,United States,34,Marketing Manager,,378167.0
6048336,2024-02-19,organic,android,United States,52,Nurse,,
6408792,2023-11-17,paid_search,web,United States,34,Freelancer,,154886.0
9063001,2023-05-10,social,ios,United States,49,Accountant,,378167.0
3852889,2024-03-15,social,web,Brazil,32,Unemployed,,465838.0
9652831,2024-11-07,social,web,United States,54,Marketing Manager,,465838.0
4475488,2023-01-22,organic,ios,India,45,Marketing Manager,,
1264237,2024-12-23,affiliate,android,United States,39,Freelancer,,275203.0
8997488,2023-11-19,social,ios,Mexico,18,Student,,465838.0
6703737,2024-07-24,affiliate,web,United Kingdom,37,Sales Rep,,231932.0
5261946,2024-10-10,affiliate,ios,United States,48,Marketing Manager,,887201.0
4344443,2024-09-16,organic,android,Canada,29,Student,,
7162492,2023-10-09,social,ios,United States,18,Consultant,,378167.0
2378369,2023-05-30,organic,ios,Canada,25,Accountant,,
8440449,2024-10-28,paid_search,ios,United States,30,Sales Rep,,771155.0
9357956,2024-05-29,paid_search,ios,India,42,Retired,,237337.0
3721864,2024-09-07,affiliate,android,Philippines,58,Unemployed,,887201.0
5524105,2024-02-17,organic,web,Australia,43,Unemployed,,
1067661,2024-02-08,organic,ios,United States,32,Freelancer,,
5229215,2023-11-20,paid_search,ios,Germany,26,Consultant,,237337.0
8604323,2024-09-25,paid_search,ios,United States,52,Software Engineer,,141090.0
5229228,2024-09-20,paid_search,ios,United States,34,Teacher,,141090.0
9357998,2024-08-07,organic,android,Brazil,31,Unemployed,,
2116271,2024-12-17,organic,web,United States,32,Unemployed,,
4147887,2024-07-14,affiliate,web,United Kingdom,38,Retired,,221958.0
8014511,2023-10-02,organic,android,Philippines,32,Marketing Manager,,
7097020,2024-08-29,affiliate,ios,Canada,26,Retired,,231932.0
6507200,2024-07-04,paid_search,android,United States,48,Unemployed,,141090.0
5819075,2024-10-12,affiliate,ios,United States,30,Marketing Manager,,832180.0
1624773,2024-09-16,organic,android,United Kingdom,35,Nurse,,429365.0
5032654,2024-07-19,affiliate,ios,Philippines,33,Nurse,,275203.0
8899284,2024-06-07,organic,web,United States,36,Small Business Owner,,
5589716,2024-04-28,affiliate,ios,United States,20,Teacher,,210268.0
4672214,2023-09-18,social,ios,Canada,20,Freelancer,,465838.0
5327576,2024-09-15,social,web,Canada,32,Marketing Manager,,465838.0
1985257,2024-12-21,social,web,Philippines,58,Small Business Owner,,378167.0
8211179,2024-04-24,referral,ios,Australia,28,Sales Rep,Employee,
8637174,2023-09-29,organic,web,Philippines,32,Consultant,,
7097091,2024-08-15,paid_search,ios,United States,23,Sales Rep,,621430.0
5589764,2024-03-10,paid_search,ios,Brazil,39,Sales Rep,,141090.0
6212360,2024-03-15,organic,ios,Canada,28,Nurse,,
7555851,2023-11-18,affiliate,web,Australia,20,Small Business Owner,,832180.0
9194253,2024-06-10,social,android,Canada,27,Consultant,,465838.0
4672277,2024-08-19,paid_search,ios,United States,27,Freelancer,,818315.0
7129877,2023-10-26,organic,ios,United States,41,Marketing Manager,,999159.0
6802199,2023-04-13,affiliate,web,India,23,Nurse,,832180.0
9325344,2024-07-09,social,ios,Mexico,29,Consultant,,378167.0
6540070,2024-03-28,affiliate,web,Canada,31,Retired,,832180.0
8506161,2023-12-01,organic,android,United Kingdom,24,Consultant,,
5622580,2024-08-25,paid_search,web,Australia,23,Sales Rep,,237337.0
7850807,2024-03-07,affiliate,web,United States,29,Unemployed,,210268.0
1624913,2023-12-12,referral,android,United Kingdom,31,Unemployed,Community Forum,
3558231,2023-03-29,social,web,United Kingdom,32,Sales Rep,,378167.0
2902871,2024-11-16,paid_search,ios,United Kingdom,19,Student,,164820.0
9161562,2024-10-05,paid_search,android,United States,31,Small Business Owner,,164820.0
2902897,2024-12-03,affiliate,web,Philippines,40,Software Engineer,,291335.0
1264500,2024-02-27,affiliate,android,United States,42,Consultant,,887201.0
5884797,2023-07-05,organic,ios,United States,31,Sales Rep,,
7555968,2024-12-14,referral,ios,Mexico,18,Retired,Partner App,
1461122,2024-09-12,social,web,Canada,28,Retired,,465838.0
4246417,2024-08-26,organic,ios,United States,42,Student,,999159.0
7523229,2024-11-08,organic,web,United States,18,Small Business Owner,,999159.0
5721005,2024-09-11,affiliate,android,Canada,25,Nurse,,291335.0
1756079,2024-06-30,affiliate,web,United States,33,Marketing Manager,,744167.0
5229491,2023-11-03,organic,android,United States,35,Teacher,,
4737973,2024-05-16,affiliate,web,Mexico,37,Student,,210268.0
1985461,2023-09-16,paid_search,android,Australia,18,Retired,,421879.0
5163960,2024-12-12,paid_search,android,Philippines,33,Nurse,,621430.0
5327802,2023-10-31,organic,web,Philippines,34,Marketing Manager,,
2935740,2024-06-06,referral,android,United States,26,Teacher,Employee,
1493948,2023-06-30,affiliate,android,United States,41,Nurse,,832180.0
1100734,2024-06-23,affiliate,ios,United States,22,Marketing Manager,,887201.0
3230653,2024-09-19,social,web,India,42,Sales Rep,,465838.0
2804673,2024-12-12,organic,web,United States,34,Consultant,,
9161665,2023-06-24,paid_search,ios,United Kingdom,21,Sales Rep,,818315.0
3263429,2023-11-28,paid_search,web,Germany,31,Accountant,,421879.0
5327819,2024-10-23,paid_search,ios,Philippines,25,Sales Rep,,359178.0
4770771,2024-07-08,organic,ios,United States,22,Accountant,,
8932310,2024-03-03,organic,ios,Canada,35,Teacher,,
2935772,2024-06-05,organic,ios,United States,43,Software Engineer,,999159.0
4606940,2024-10-19,referral,web,United States,57,Teacher,Partner App,
6081502,2024-06-16,organic,web,United States,20,Retired,,
9882600,2023-08-02,organic,web,India,26,Retired,,
5327858,2024-06-17,organic,ios,United States,34,Unemployed,,
6900726,2024-09-19,paid_search,ios,United States,45,Retired,,154886.0
5622776,2024-02-03,paid_search,ios,Philippines,18,Freelancer,,164820.0
9849851,2023-08-30,affiliate,ios,United States,27,Consultant,,221958.0
5131279,2024-04-16,paid_search,web,Germany,27,Sales Rep,,154886.0
4344849,2024-08-11,paid_search,web,United States,49,Freelancer,,187498.0
2444315,2024-09-27,paid_search,web,Australia,45,Small Business Owner,,154886.0
6278172,2024-02-29,social,android,United States,27,Nurse,,465838.0
5098535,2024-01-05,organic,android,United States,26,Student,,
4017193,2024-09-18,organic,web,United States,27,Accountant,,
5426219,2024-11-18,organic,android,United States,32,Sales Rep,,
4541483,2024-02-13,affiliate,web,United States,32,Freelancer,,832180.0
7130158,2024-08-15,organic,android,United States,42,Accountant,,429365.0
3755063,2024-09-21,organic,web,Australia,18,Teacher,,
7982137,2024-04-11,affiliate,android,Philippines,37,Teacher,,887201.0
9227323,2024-09-03,organic,web,United States,28,Teacher,,
8834112,2024-10-19,social,web,Canada,40,Teacher,,465838.0
3165251,2023-09-10,organic,android,United States,31,Student,,
